"Date","Open","High","Low","Close","Volume"
"2018-06-14","13.49","13.8","13.26","13.41","93589"
"2018-06-13","13.48","14.0","13.18","13.36","99270"
"2018-06-12","12.86","13.61","12.86","13.44","91131"
"2018-06-11","12.0","12.77","11.9","12.76","91817"
"2018-06-08","12.28","12.4165","12.0","12.07","43522"
"2018-06-07","12.61","12.61","12.08","12.22","31226"
"2018-06-06","12.68","12.7264","12.46","12.63","23748"
"2018-06-05","13.4","13.59","12.51","12.59","53248"
"2018-06-04","14.1","14.23","12.78","13.48","103916"
"2018-06-01","12.7","14.9799","12.5382","14.06","301652"
"2018-05-31","12.28","13.01","12.28","12.71","112768"
"2018-05-30","11.5819","12.8","11.5819","12.53","169794"
"2018-05-29","11.26","11.64","11.23","11.54","58160"
"2018-05-25","11.6","11.6","11.2","11.23","25286"
"2018-05-24","11.07","11.98","11.0","11.72","67832"
"2018-05-23","11.19","11.2","11.0","11.02","12731"
"2018-05-22","11.21","11.49","11.1401","11.25","64022"
"2018-05-21","11.4","11.4751","11.18","11.23","12305"
"2018-05-18","11.36","11.3933","11.14","11.31","22980"
"2018-05-17","11.84","11.84","11.36","11.4","36986"
"2018-05-16","11.82","12.0","11.63","11.75","16051"
"2018-05-15","11.78","12.07","11.66","11.89","29607"
"2018-05-14","12.07","12.07","11.5154","11.89","20007"
"2018-05-11","12.08","12.16","11.56","12.09","42461"
"2018-05-10","11.97","12.11","11.65","12.04","89444"
"2018-05-09","11.38","11.93","11.38","11.75","26916"
"2018-05-08","12.08","12.08","10.58","11.54","78390"
"2018-05-07","10.87","12.79","10.87","12.51","36328"
"2018-05-04","10.49","10.84","10.3","10.81","24532"
"2018-05-03","10.24","10.41","10.18","10.3","24071"
"2018-05-02","10.095","10.41","10.05","10.16","6638"
"2018-05-01","10.1","10.37","10.1","10.12","7607"
"2018-04-30","10.09","10.32","10.09","10.1","9370"
"2018-04-27","10.31","10.31","10.01","10.09","36426"
"2018-04-26","10.7","10.88","10.27","10.27","14552"
"2018-04-25","10.52","10.77","10.4","10.61","24916"
"2018-04-24","11.29","11.35","10.2321","10.51","69028"
"2018-04-23","11.8766","11.8766","11.33","11.4","33687"
"2018-04-20","11.85","12.21","11.77","11.84","23202"
"2018-04-19","12.19","12.3","11.67","11.99","59949"
"2018-04-18","12.26","12.48","12.01","12.04","35124"
"2018-04-17","12.82","12.85","12.16","12.31","35200"
