"Date","Open","High","Low","Close","Volume"
"2017-09-15","7.65","7.825","7.35","7.8","157501"
"2017-09-14","7.8","7.8","7.478","7.65","124284"
"2017-09-13","7.95","7.95","7.4","7.7","255902"
"2017-09-12","7.3","7.9","7.25","7.8","920419"
"2017-09-11","6.6","7.3","6.45","7.2","547437"
"2017-09-08","6.4","6.7","6.35","6.65","259733"
"2017-09-07","6.4","6.5","6.4","6.45","75494"
"2017-09-06","6.5","6.5","6.2","6.5","84671"
"2017-09-05","6.6","6.7","6.31","6.55","69898"
"2017-09-01","6.45","6.7","6.35","6.7","53041"
"2017-08-31","6.7","6.8","6.5","6.5","74159"
"2017-08-30","6.8","6.904","6.5","6.65","92498"
"2017-08-29","7.1","7.1","6.65","6.8","95937"
"2017-08-28","7.0","7.15","6.35","7.05","225894"
"2017-08-25","6.95","7.0","6.65","7.0","67866"
"2017-08-24","6.95","7.15","6.5","6.85","521299"
"2017-08-23","6.35","6.945","6.34","6.9","832701"
"2017-08-22","6.25","6.55","6.25","6.35","119742"
"2017-08-21","6.6","6.6","6.2","6.25","91641"
"2017-08-18","6.45","6.65","6.25","6.5","186244"
"2017-08-17","6.5","6.6","6.25","6.5","303809"
"2017-08-16","6.25","6.6","6.2","6.45","328661"
"2017-08-15","6.05","6.3","6.0","6.2","102737"
"2017-08-14","5.6","6.4","5.6","6.1","346385"
"2017-08-11","5.3","5.5","5.1253","5.45","35386"
"2017-08-10","5.7","5.7344","5.1","5.3","140731"
"2017-08-09","5.4","5.8","5.362","5.55","95616"
"2017-08-08","5.7","5.9","5.4","5.5","140343"
"2017-08-07","5.1","6.1","4.9713","5.7","249630"
"2017-08-04","5.0","5.4","4.75","5.4","191070"
"2017-08-03","4.5","4.6","4.25","4.25","86288"
"2017-08-02","4.75","4.7823","4.5","4.7","31496"
"2017-08-01","4.9","4.9","4.65","4.7","39470"
"2017-07-31","4.75","4.9","4.705","4.875","9560"
"2017-07-28","4.7","4.75","4.65","4.75","9251"
"2017-07-27","4.85","5.05","4.6252","4.65","43480"
"2017-07-26","5.15","5.15","4.85","4.85","111352"
"2017-07-25","4.855","5.1","4.855","5.0","19868"
"2017-07-24","4.95","5.0","4.85","4.85","34603"
"2017-07-21","4.9","4.95","4.75","4.95","47952"
"2017-07-20","4.95","5.0","4.8874","4.95","11210"
"2017-07-19","4.75","4.95","4.7147","4.9","32972"
"2017-07-18","4.55","4.75","4.55","4.7","6214"
"2017-07-17","4.7","4.7","4.5","4.5","7965"
"2017-07-14","4.65","4.75","4.55","4.75","52838"
"2017-07-13","4.75","4.75","4.6727","4.7","16281"
"2017-07-12","4.7","4.75","4.65","4.75","16947"
"2017-07-11","4.95","4.95","4.7","4.75","13054"
"2017-07-10","4.55","4.95","4.55","4.9","68035"
"2017-07-07","4.5","4.6","4.5","4.6","14486"
"2017-07-06","4.45","4.575","4.4","4.45","16139"
"2017-07-05","4.4","4.55","4.35","4.45","25032"
"2017-07-03","4.6","4.6","4.35","4.35","29251"
"2017-06-30","4.75","4.75","4.5","4.55","14128"
"2017-06-29","4.9","4.95","4.65","4.75","7977"
"2017-06-28","4.5","4.95","4.5","4.85","74982"
"2017-06-27","4.6","4.65","4.55","4.55","27589"
"2017-06-26","4.45","4.7","4.4","4.6","80120"
"2017-06-23","4.8","4.8","4.4","4.5","71528"
"2017-06-22","4.5","5.095","4.5","4.8","122815"
"2017-06-21","4.25","4.55","4.2185","4.5","97039"
"2017-06-20","4.1","4.26","4.0","4.2","143013"
"2017-06-19","4.1","4.2","4.05","4.05","110683"
"2017-06-16","4.05","4.3","4.0","4.0","273286"
"2017-06-15","4.25","4.5","4.0","4.05","1202339"
"2017-06-14","4.55","4.95","4.35","4.8","75975"
"2017-06-13","4.7","4.7","4.5","4.6","17541"
"2017-06-12","4.65","4.7","4.5","4.65","41690"
"2017-06-09","4.8","4.9","4.65","4.7672","23895"
"2017-06-08","4.8","4.9","4.8","4.85","11561"
"2017-06-07","4.85","4.9","4.8","4.85","14095"
"2017-06-06","4.8172","5.05","4.8","4.8","12383"
"2017-06-05","4.85","5.0","4.825","4.9","8081"
"2017-06-02","4.95","5.05","4.8","4.85","15853"
"2017-06-01","4.85","5.085","4.68","4.95","20130"
"2017-05-31","4.8","4.925","4.55","4.85","71130"
"2017-05-30","5.0","5.075","4.85","4.95","22565"
"2017-05-26","5.15","5.15","4.95","5.05","9763"
"2017-05-25","5.3","5.3","4.96","5.1","27415"
"2017-05-24","5.2","5.35","5.0","5.2","63152"
"2017-05-23","5.4","5.4","5.15","5.3","19897"
"2017-05-22","5.25","5.45","5.15","5.425","35306"
"2017-05-19","5.05","5.345","4.925","5.25","111121"
"2017-05-18","4.7","5.1","4.5","5.0","144350"
"2017-05-17","4.8843","4.9","4.7","4.8","85826"
"2017-05-16","5.2","5.275","4.9","5.1","47774"
"2017-05-15","5.25","5.333","5.0","5.15","47886"
"2017-05-12","5.0","5.15","4.65","5.05","94280"
"2017-05-11","5.5","5.54","4.6146","5.0","191394"
"2017-05-10","5.55","5.55","5.05","5.25","98360"
"2017-05-09","5.3","5.5183","5.3","5.35","80745"
"2017-05-08","5.45","5.5","5.205","5.4","83418"
"2017-05-05","5.1","5.65","5.1","5.6","149483"
"2017-05-04","5.0639","5.2","5.05","5.2","29470"
"2017-05-03","5.1","5.2","5.0","5.15","26886"
"2017-05-02","5.05","5.3","5.0","5.2","39205"
"2017-05-01","5.4","5.4","5.24","5.35","46773"
"2017-04-28","5.5","5.5","5.2","5.35","42994"
"2017-04-27","5.3","5.55","5.2747","5.35","64637"
"2017-04-26","5.45","5.45","5.1652","5.3","45300"
"2017-04-25","5.4","5.55","5.25","5.4","112950"
"2017-04-24","5.6","5.79","5.4","5.45","55181"
"2017-04-21","5.45","5.8","5.2","5.45","178404"
"2017-04-20","5.25","5.5125","5.1","5.3","185181"
"2017-04-19","5.35","5.4","5.055","5.25","108579"
"2017-04-18","5.3","5.5","4.95","5.4","117308"
"2017-04-17","4.4","5.55","4.4","5.25","334635"
"2017-04-13","4.15","4.49","4.15","4.45","134333"
"2017-04-12","4.05","4.2","4.05","4.2","40098"
"2017-04-11","4.1","4.1071","4.0","4.0","9786"
"2017-04-10","4.2","4.2","4.0655","4.15","36398"
"2017-04-07","3.85","4.1","3.8","4.1","60092"
"2017-04-06","3.85","3.95","3.7137","3.85","25351"
"2017-04-05","4.0","4.1","3.9","3.95","33883"
"2017-04-04","4.1","4.1","4.0","4.0","15712"
"2017-04-03","4.2","4.2","4.1","4.1","7027"
"2017-03-31","4.2","4.2","4.105","4.15","28191"
"2017-03-30","4.0","4.2","4.0","4.15","23686"
"2017-03-29","3.95","4.1","3.95","4.0","26088"
"2017-03-28","4.2","4.3","3.9","3.95","95698"
"2017-03-27","4.15","4.2","4.11","4.2","12280"
"2017-03-24","4.0","4.15","3.95","4.15","22765"
"2017-03-23","3.9395","3.973","3.85","3.95","5618"
"2017-03-22","3.9","4.0","3.7","4.0","24332"
"2017-03-21","4.4","4.4","3.9","3.9","34807"
"2017-03-20","4.35","4.35","4.3","4.35","6812"
"2017-03-17","4.3","4.35","4.15","4.35","36321"
"2017-03-16","4.2","4.35","4.1","4.3","41460"
"2017-03-15","3.85","4.2","3.85","4.2","97103"
