"Date","Open","High","Low","Close","Volume"
"2014-03-05","83.42","83.84","83.18","83.4","291000"
"2014-03-04","83.0","83.88","82.76","83.63","511900"
"2014-03-03","82.83","83.26","81.8401","82.39","319100"
"2014-02-28","82.97","84.25","82.45","83.52","450900"
"2014-02-27","84.02","84.28","80.07","83.2","643800"
"2014-02-26","84.1","84.89","83.79","84.47","404300"
"2014-02-25","84.4","84.78","83.38","83.7","219900"
"2014-02-24","82.77","85.06","82.53","84.07","447000"
"2014-02-21","83.23","83.25","82.29","82.37","306800"
"2014-02-20","82.57","83.185","81.42","83.11","320600"
"2014-02-19","82.63","83.4","82.4","82.46","202500"
"2014-02-18","82.24","83.12","81.91","83.07","295000"
"2014-02-14","81.78","82.6","81.27","81.94","259600"
"2014-02-13","80.22","82.13","80.1","82.06","290000"
"2014-02-12","81.09","81.535","80.16","80.94","395200"
"2014-02-11","80.5","81.95","80.17","80.82","353800"
"2014-02-10","80.86","81.05","80.14","80.42","480900"
"2014-02-07","79.87","81.23","79.834","81.0","559000"
"2014-02-06","77.83","79.66","77.1","79.62","382300"
"2014-02-05","77.03","77.8","76.18","77.66","241500"
"2014-02-04","77.81","77.94","77.16","77.31","527600"
"2014-02-03","78.51","78.9","76.89","77.22","964500"
"2014-01-31","78.16","78.8999","77.2901","78.53","587800"
"2014-01-30","79.17","79.3944","78.5","78.78","885500"
"2014-01-29","78.3","79.37","78.28","78.45","387600"
"2014-01-28","77.92","79.34","77.92","79.33","459900"
"2014-01-27","79.93","80.11","77.594","77.96","569200"
"2014-01-24","82.88","82.88","79.68","79.74","548300"
"2014-01-23","83.6","84.39","82.575","83.33","402900"
"2014-01-22","84.87","84.87","84.24","84.31","233000"
"2014-01-21","85.48","85.48","84.25","84.5","259300"
"2014-01-17","85.23","85.54","84.435","84.64","178700"
"2014-01-16","85.0","85.855","85.0","85.4","300200"
"2014-01-15","84.69","85.48","84.48","85.28","627800"
"2014-01-14","84.01","85.2","83.6","84.7","392800"
"2014-01-13","84.64","84.976","83.27","83.4","341700"
"2014-01-10","84.5","85.13","84.14","84.77","240500"
"2014-01-09","85.52","86.0","84.18","84.51","338500"
"2014-01-08","85.84","86.33","85.03","85.28","257200"
"2014-01-07","85.51","85.95","85.23","85.58","313800"
"2014-01-06","86.11","86.7297","84.95","85.02","448000"
"2014-01-03","85.96","86.38","85.34","85.6","320600"
"2014-01-02","86.44","87.15","85.29","86.01","276900"
"2013-12-31","87.2","87.57","86.62","87.2","310100"
"2013-12-30","86.39","87.268","86.1","86.62","327200"
"2013-12-27","86.88","87.3","86.16","86.3","230500"
"2013-12-26","87.6","87.71","86.72","86.97","270500"
"2013-12-24","87.5","88.09","86.7701","87.29","166000"
"2013-12-23","87.84","89.14","86.89","87.48","289900"
"2013-12-20","85.9","87.5","85.45","87.33","790200"
"2013-12-19","86.45","87.16","85.72","85.84","295300"
"2013-12-18","84.9","86.59","84.15","86.52","251900"
"2013-12-17","85.23","85.46","84.24","84.66","306500"
"2013-12-16","84.55","85.73","84.16","85.51","223200"
"2013-12-13","83.68","84.44","83.42","84.15","317400"
"2013-12-12","83.55","83.93","83.01","83.14","223300"
"2013-12-11","86.53","86.53","83.74","83.81","269900"
"2013-12-10","85.51","86.57","85.12","86.33","281000"
"2013-12-09","86.3","86.44","85.28","85.93","221600"
"2013-12-06","85.83","86.29","85.45","86.19","154500"
"2013-12-05","85.79","85.87","84.8","85.21","285800"
"2013-12-04","85.48","86.18","84.79","85.96","120712"
"2013-12-03","85.2","86.59","85.2","85.58","121422"
"2013-12-02","85.56","86.66","84.84","85.93","236000"
"2013-11-29","86.93","87.41","85.66","85.67","132500"
"2013-11-27","85.83","87.1","85.5","86.57","268200"
"2013-11-26","85.73","86.14","84.84","86.05","402600"
"2013-11-25","85.83","85.99","85.24","85.55","180100"
"2013-11-22","85.18","86.155","84.85","85.83","232300"
"2013-11-21","83.77","85.16","83.56","85.05","191300"
"2013-11-20","83.59","84.22","83.01","83.43","130300"
"2013-11-19","84.32","84.55","83.38","83.59","206600"
"2013-11-18","84.51","85.06","84.33","84.53","424000"
"2013-11-15","84.14","84.77","83.96","84.49","381800"
"2013-11-14","84.39","84.875","84.05","84.14","481300"
"2013-11-13","83.57","84.65","83.23","84.58","364300"
"2013-11-12","83.69","84.44","83.48","83.92","511900"
"2013-11-11","84.55","84.88","83.59","83.95","467400"
"2013-11-08","84.12","85.36","83.79","84.4","440800"
"2013-11-07","89.0","89.42","81.2","84.18","905400"
"2013-11-06","87.94","89.1","87.37","89.03","251300"
"2013-11-05","88.15","88.15","86.75","87.49","277500"
"2013-11-04","87.82","88.64","87.485","88.32","287700"
"2013-11-01","87.53","87.83","86.4","87.42","250500"
"2013-10-31","87.39","88.33","86.685","87.45","298200"
"2013-10-30","88.16","89.28","87.49","87.64","345000"
"2013-10-29","87.8","88.21","86.76","87.91","479600"
"2013-10-28","87.45","87.98","86.7","87.8","244600"
"2013-10-25","87.36","87.7","86.75","87.41","186900"
"2013-10-24","86.59","87.66","86.4","86.99","231300"
"2013-10-23","86.99","87.05","86.08","86.6","156100"
"2013-10-22","87.88","87.88","86.79","87.57","180500"
"2013-10-21","86.55","87.72","86.26","87.68","250900"
"2013-10-18","84.65","86.49","84.65","86.38","238600"
"2013-10-17","84.98","85.0","84.24","84.57","434300"
"2013-10-16","85.28","85.74","84.87","85.36","166300"
"2013-10-15","85.76","85.94","84.28","84.41","212600"
"2013-10-14","85.29","86.1","84.74","85.91","197800"
"2013-10-11","85.61","86.32","85.26","86.16","228400"
"2013-10-10","84.54","85.64","83.85","85.63","233400"
"2013-10-09","83.97","84.35","82.92","83.54","278800"
"2013-10-08","84.69","84.92","83.56","83.61","438900"
"2013-10-07","85.1","85.5","84.59","84.65","269700"
"2013-10-04","85.29","86.41","85.215","85.94","267500"
"2013-10-03","86.91","87.16","84.65","85.23","535500"
"2013-10-02","87.18","87.49","86.42","87.15","290700"
"2013-10-01","86.82","88.27","86.23","87.76","588200"
"2013-09-30","86.49","87.33","85.14","86.52","371900"
"2013-09-27","87.03","87.585","86.445","86.49","163700"
"2013-09-26","86.63","88.4","86.63","87.72","286900"
"2013-09-25","86.13","87.298","85.7","86.7","285400"
"2013-09-24","86.2","87.11","85.41","86.0","262900"
"2013-09-23","85.7","86.57","84.92","85.94","430100"
"2013-09-20","86.55","87.01","85.61","86.06","689700"
"2013-09-19","87.76","87.99","86.62","86.65","308500"
"2013-09-18","87.82","88.2","86.88","87.35","457000"
"2013-09-17","88.03","88.19","87.19","87.84","225100"
"2013-09-16","88.95","88.95","87.38","88.03","158900"
"2013-09-13","88.3","88.57","86.96","87.6","159500"
"2013-09-12","87.9","88.55","87.34","88.31","434100"
"2013-09-11","87.53","88.3","86.81","88.12","333600"
"2013-09-10","86.71","87.95","85.9","87.77","523100"
"2013-09-09","85.36","86.358","84.46","85.904","198500"
