"Date","Open","High","Low","Close","Volume"
"2015-11-09","35.0","35.49","33.63","33.9","204896"
"2015-11-06","34.45","34.99","33.94","34.79","172521"
"2015-11-05","34.44","34.99","34.0","34.63","171205"
"2015-11-04","34.23","34.99","33.95","34.5","171263"
"2015-11-03","33.86","34.37","33.67","34.0","194673"
"2015-11-02","33.97","34.38","33.31","33.8","210484"
"2015-10-30","33.08","34.0","33.08","33.81","51255"
"2015-10-29","33.31","33.67","32.63","32.9","181840"
"2015-10-28","33.0","33.61","32.75","33.49","192002"
"2015-10-27","33.01","33.9399","32.67","33.06","231848"
"2015-10-26","33.58","33.89","32.71","33.11","86274"
"2015-10-23","32.59","33.78","32.55","33.57","92490"
"2015-10-22","31.77","32.21","31.59","32.11","56208"
"2015-10-21","32.18","32.38","31.47","31.61","113821"
"2015-10-20","32.17","32.604","31.63","32.18","76063"
"2015-10-19","31.91","32.33","31.74","32.06","51552"
"2015-10-16","31.0","32.15","30.57","32.06","121580"
"2015-10-15","30.57","31.32","30.3","30.97","85751"
"2015-10-14","30.66","31.01","29.97","30.35","101813"
"2015-10-13","30.98","31.74","30.3","30.64","76937"
"2015-10-12","30.22","31.41","30.22","31.25","163019"
"2015-10-09","29.81","30.47","29.62","30.09","94793"
"2015-10-08","29.68","29.82","29.1","29.71","112044"
"2015-10-07","29.57","29.99","29.19","29.82","293842"
"2015-10-06","29.03","29.57","27.55","29.16","86510"
"2015-10-05","28.72","29.26","28.19","29.15","94065"
"2015-10-02","27.26","28.63","27.0","28.41","72216"
"2015-10-01","27.43","27.73","27.31","27.52","111616"
"2015-09-30","27.14","27.63","26.74","27.4","61060"
"2015-09-29","25.84","26.94","25.84","26.72","90562"
"2015-09-28","26.43","26.61","25.76","25.92","189893"
"2015-09-25","26.28","26.82","26.168","26.33","179476"
"2015-09-24","25.91","26.24","25.76","26.07","239697"
"2015-09-23","25.76","26.29","25.591","26.13","182388"
"2015-09-22","25.57","26.54","25.13","25.83","139291"
"2015-09-21","25.78","26.05","25.51","25.95","225271"
"2015-09-18","26.4","26.49","25.73","25.84","72175"
"2015-09-17","27.19","27.24","26.42","26.52","128837"
"2015-09-16","26.81","27.81","26.74","27.35","154582"
"2015-09-15","26.08","26.75","26.02","26.58","94221"
"2015-09-14","26.97","27.15","25.73","25.95","147511"
"2015-09-11","26.87","27.11","26.24","27.1","74672"
"2015-09-10","26.87","27.31","26.87","27.04","77667"
"2015-09-09","26.81","27.2","26.81","27.02","108155"
"2015-09-08","26.24","27.0","25.87","26.51","122623"
"2015-09-04","26.28","26.32","25.64","25.67","153507"
"2015-09-03","26.59","26.73","24.06","26.32","132243"
"2015-09-02","25.94","26.79","24.71","26.37","173703"
"2015-09-01","26.31","26.63","25.36","25.71","186672"
"2015-08-31","26.7","27.39","25.79","26.81","138980"
"2015-08-28","27.09","27.41","26.01","26.97","116234"
"2015-08-27","27.39","27.99","25.68","27.32","632204"
"2015-08-26","26.94","27.47","26.63","27.03","171443"
"2015-08-25","26.1","28.24","26.001","26.51","255698"
"2015-08-24","23.66","25.83","22.23","25.16","446237"
"2015-08-21","25.21","26.165","25.21","25.35","278002"
"2015-08-20","26.87","27.66","25.13","25.33","438852"
"2015-08-19","27.99","28.04","26.89","26.985","154355"
"2015-08-18","28.4","28.58","27.97","28.07","113884"
"2015-08-17","28.65","28.91","28.38","28.5","114460"
"2015-08-14","28.97","29.15","28.375","28.64","168211"
"2015-08-13","29.23","29.79","28.79","28.88","218507"
"2015-08-12","28.81","29.42","28.5","29.23","149804"
"2015-08-11","31.0","31.12","28.21","29.27","343459"
"2015-08-10","30.57","30.995","29.81","30.91","197080"
"2015-08-07","30.09","30.88","30.09","30.46","94310"
"2015-08-06","30.57","30.73","29.79","30.05","109658"
"2015-08-05","30.47","30.95","30.175","30.22","91339"
"2015-08-04","30.21","31.0","30.01","30.24","57495"
"2015-08-03","30.19","30.52","29.8","30.29","65971"
"2015-07-31","30.78","31.76","30.24","30.56","125427"
"2015-07-30","30.65","30.85","30.24","30.61","81889"
"2015-07-29","30.92","31.0","30.66","30.8","102469"
"2015-07-28","30.95","30.96","30.11","30.85","115712"
"2015-07-27","31.16","31.72","30.19","30.79","248490"
"2015-07-24","32.74","33.0","31.57","31.96","93373"
"2015-07-23","33.33","33.56","32.6","32.82","109156"
"2015-07-22","34.01","34.075","32.78","33.42","219749"
"2015-07-21","34.46","34.54","33.78","33.95","183257"
"2015-07-20","34.52","34.95","34.37","34.595","181775"
"2015-07-17","34.85","35.5","34.4","34.57","119968"
"2015-07-16","34.76","35.61","34.5","34.89","108966"
"2015-07-15","34.9","35.3","34.05","34.44","231593"
"2015-07-14","35.08","35.5","34.565","34.94","78040"
"2015-07-13","33.5","35.0","33.13","34.91","118954"
"2015-07-10","34.64","34.64","31.54","33.75","152286"
"2015-07-09","32.5","34.335","32.49","33.9","294066"
"2015-07-08","32.31","32.45","31.51","31.99","499320"
"2015-07-07","33.33","33.33","32.45","33.05","406879"
"2015-07-06","33.44","33.77","32.64","33.63","248699"
"2015-07-02","34.3","34.41","33.31","33.85","66798"
"2015-07-01","33.46","34.62","33.3","34.4","260727"
"2015-06-30","32.63","34.24","32.23","33.24","206784"
"2015-06-29","33.11","33.25","32.03","32.29","177998"
"2015-06-26","33.98","34.15","32.8","33.24","202567"
"2015-06-25","34.17","34.55","33.88","34.19","47311"
"2015-06-24","34.45","34.96","34.15","34.16","69240"
"2015-06-23","34.98","35.06","34.38","34.77","50586"
"2015-06-22","34.14","34.93","33.99","34.89","107926"
"2015-06-19","35.2","35.2","33.3","33.88","344940"
"2015-06-18","34.15","34.24","33.65","33.85","263665"
"2015-06-17","34.56","35.155","33.88","34.12","212849"
"2015-06-16","33.62","34.45","33.55","34.39","89494"
"2015-06-15","34.82","35.24","33.65","33.8","123883"
"2015-06-12","35.29","35.29","34.2","35.15","309269"
"2015-06-11","35.0","36.11","34.8082","35.39","319437"
"2015-06-10","31.76","35.8","31.66","35.57","431700"
"2015-06-09","31.38","31.77","31.19","31.59","91601"
"2015-06-08","31.93","31.93","31.48","31.585","45254"
"2015-06-05","31.76","32.01","31.21","31.93","163112"
"2015-06-04","30.95","31.77","30.88","31.76","174678"
"2015-06-03","30.94","31.32","30.78","31.12","204515"
